1693828682293085930, 1693828682,292889054,imu_link,2859310.767140307,2180961.360520366,5232749.945463284
1693828682293301163, 1693828682,293248729,imu_link,2859310.766191998,2180961.3645208427,5232749.944836706
1693828682310564044, 1693828682,310472017,imu_link,2859310.7652205867,2180961.368456409,5232749.944223785
1693828682322924587, 1693828682,322797194,imu_link,2859310.7642663377,2180961.372480004,5232749.943609345
1693828682323179124, 1693828682,323125302,imu_link,2859310.763305118,2180961.3764049523,5232749.94300493
1693828682340552664, 1693828682,340482765,imu_link,2859310.762330406,2180961.3803876196,5232749.942405784
1693828682355444091, 1693828682,355293674,imu_link,2859310.7568213185,2180961.3813982653,5232749.939679676
1693828682355562302, 1693828682,355519733,imu_link,2859310.7558519337,2180961.385478706,5232749.939092038
1693828682370571405, 1693828682,370501211,imu_link,2859310.7548725363,2180961.389426739,5232749.938509467
1693828682370955637, 1693828682,370891308,imu_link,2859310.753980313,2180961.3932546405,5232749.937969234
1693828682388139952, 1693828682,387947622,imu_link,2859310.7529859133,2180961.397248784,5232749.937384549
1693828682403066003, 1693828682,402935591,imu_link,2859310.752013914,2180961.4012660603,5232749.936794873
1693828682403254271, 1693828682,403215358,imu_link,2859310.7510146177,2180961.405243968,5232749.936203242
1693828682420679544, 1693828682,420547939,imu_link,2859310.750037097,2180961.4092634283,5232749.935603815
1693828682435444431, 1693828682,435315583,imu_link,2859310.74903077,2180961.413224854,5232749.935005839
1693828682436184412, 1693828682,435865797,imu_link,2859310.748486147,2180961.4176010555,5232749.93328692
1693828682450538136, 1693828682,450485848,imu_link,2859310.7474840027,2180961.421589656,5232749.932672998
1693828682450986738, 1693828682,450836102,imu_link,2859310.7465047985,2180961.425607955,5232749.932058705
1693828682468045935, 1693828682,467981065,imu_link,2859310.7454877854,2180961.4295827253,5232749.931458518
1693828682483046275, 1693828682,482955201,imu_link,2859310.7444922733,2180961.4336322206,5232749.9308561785
1693828682483308220, 1693828682,483218866,imu_link,2859310.7434859746,2180961.4375757733,5232749.930267708
1693828682500502150, 1693828682,500425024,imu_link,2859310.742477319,2180961.4416648676,5232749.929682645
1693828682515415469, 1693828682,515302453,imu_link,2859310.741496276,2180961.445613706,5232749.929091566
1693828682515744418, 1693828682,515632157,imu_link,2859310.7405153112,2180961.4497162667,5232749.928501578
1693828682530587800, 1693828682,530532776,imu_link,2859310.7395401667,2180961.453693723,5232749.927906279
1693828682545432514, 1693828682,545317670,imu_link,2859310.738560724,2180961.457670878,5232749.927318074
1693828682545711906, 1693828682,545613553,imu_link,2859310.7328610946,2180961.4581221263,5232749.92504196
1693828682562990333, 1693828682,562887920,imu_link,2859310.7319607423,2180961.4619810954,5232749.924481221
1693828682563310564, 1693828682,563255327,imu_link,2859310.7309618173,2180961.466035263,5232749.923881111
1693828682577959585, 1693828682,577912860,imu_link,2859310.729988935,2180961.470097629,5232749.92327604
1693828682595542723, 1693828682,595463892,imu_link,2859310.7289814427,2180961.4740935075,5232749.922675763
1693828682595875549, 1693828682,595826216,imu_link,2859310.727981851,2180961.4781955276,5232749.922062353
1693828682611874349, 1693828682,611329888,imu_link,2859310.726967921,2180961.4821706484,5232749.921446178
1693828682611926514, 1693828682,611629645,imu_link,2859310.725940991,2180961.486299377,5232749.920826163
1693828682625900783, 1693828682,625570769,imu_link,2859310.724890818,2180961.4902917347,5232749.920208268
1693828682643304470, 1693828682,643125342,imu_link,2859310.724366502,2180961.4946935545,5232749.918711472
1693828682644613916, 1693828682,643455857,imu_link,2859310.723323873,2180961.4987066477,5232749.918078755
1693828682658060650, 1693828682,657984118,imu_link,2859310.722314171,2180961.5028101215,5232749.917434423
1693828682675537524, 1693828682,675446248,imu_link,2859310.7212819266,2180961.506844601,5232749.916798964
1693828682675932284, 1693828682,675873713,imu_link,2859310.7202818985,2180961.510946748,5232749.9161576675
1693828682690847387, 1693828682,690513516,imu_link,2859310.719270622,2180961.5150183537,5232749.915514896
1693828682690952003, 1693828682,690863079,imu_link,2859310.718310875,2180961.5191296088,5232749.914859203
1693828682705629066, 1693828682,705521283,imu_link,2859310.717319436,2180961.5231871936,5232749.914217552
1693828682720562254, 1693828682,720479982,imu_link,2859310.7163501843,2180961.5273171137,5232749.913573349
1693828682735415694, 1693828682,735297161,imu_link,2859310.7153666653,2180961.531351477,5232749.91293579
1693828682735641443, 1693828682,735584057,imu_link,2859310.7143451124,2180961.5354404985,5232749.912312936
1693828682750524226, 1693828682,750453229,imu_link,2859310.7089494416,2180961.5357929454,5232749.909535155
1693828682750835085, 1693828682,750781467,imu_link,2859310.707989817,2180961.5398380365,5232749.9089280525
1693828682767991802, 1693828682,767943699,imu_link,2859310.7069568536,2180961.543942485,5232749.908300092
1693828682783109847, 1693828682,783020372,imu_link,2859310.7059392165,2180961.548093367,5232749.907669929
1693828682783549392, 1693828682,783474375,imu_link,2859310.7048926656,2180961.5522399954,5232749.907036888
1693828682800508810, 1693828682,800459518,imu_link,2859310.703860872,2180961.5564390463,5232749.906401143
1693828682815503425, 1693828682,815333486,imu_link,2859310.7028033375,2180961.5605834303,5232749.905769246
1693828682815859581, 1693828682,815754786,imu_link,2859310.7017574403,2180961.564823335,5232749.905132647
1693828682830686593, 1693828682,830462200,imu_link,2859310.7007052344,2180961.568937886,5232749.904491448
1693828682830942930, 1693828682,830806006,imu_link,2859310.6997284964,2180961.573430891,5232749.9029187495
1693828682848575808, 1693828682,848131920,imu_link,2859310.698655255,2180961.577589889,5232749.902274485
1693828682863004035, 1693828682,862904356,imu_link,2859310.697592342,2180961.581826468,5232749.901629791
1693828682863273920, 1693828682,863220743,imu_link,2859310.696505452,2180961.585990263,5232749.900991533
1693828682880723912, 1693828682,880597824,imu_link,2859310.6954597733,2180961.5902149635,5232749.900340037
1693828682895436561, 1693828682,895315849,imu_link,2859310.694382672,2180961.5943756737,5232749.89969771
1693828682895723951, 1693828682,895665365,imu_link,2859310.6933146613,2180961.598589492,5232749.899062502
1693828682910522990, 1693828682,910463004,imu_link,2859310.692235985,2180961.6027269023,5232749.8984269975
1693828682911029890, 1693828682,910915237,imu_link,2859310.6911544865,2180961.607036149,5232749.89778215
1693828682928209352, 1693828682,928136552,imu_link,2859310.6900684587,2180961.6111650723,5232749.897144269
1693828682943161864, 1693828682,943119503,imu_link,2859310.6889549587,2180961.6154048303,5232749.89650345
1693828682943427390, 1693828682,943378790,imu_link,2859310.683746227,2180961.615802858,5232749.89414792
1693828682958002840, 1693828682,957951962,imu_link,2859310.6827386967,2180961.619851325,5232749.893536165
1693828682975484569, 1693828682,975403495,imu_link,2859310.6816264773,2180961.6241316786,5232749.892863667
1693828682975787863, 1693828682,975712859,imu_link,2859310.6805601437,2180961.6283762287,5232749.8921838105
1693828682990447565, 1693828682,990372171,imu_link,2859310.6794354343,2180961.6326647415,5232749.891511014
1693828682990604081, 1693828682,990557340,imu_link,2859310.678347856,2180961.636975838,5232749.890820154
1693828683005635281, 1693828683,5549198,imu_link,2859310.677248222,2180961.6411788096,5232749.890134113
1693828683025922828, 1693828683,25827524,imu_link,2859310.676157719,2180961.645576346,5232749.8894281965
1693828683026122393, 1693828683,26007844,imu_link,2859310.6750867404,2180961.6497613415,5232749.888718215
1693828683037985812, 1693828683,37943963,imu_link,2859310.6747149983,2180961.654514395,5232749.886956171
1693828683055499783, 1693828683,55443349,imu_link,2859310.6736259437,2180961.6587599292,5232749.88624474
1693828683055807855, 1693828683,55679175,imu_link,2859310.6725687874,2180961.663113588,5232749.885525011
1693828683070434388, 1693828683,70374850,imu_link,2859310.671476748,2180961.667457069,5232749.884810687
1693828683070618245, 1693828683,70579363,imu_link,2859310.670423253,2180961.6717747133,5232749.884103292
1693828683085513821, 1693828683,85416537,imu_link,2859310.669317209,2180961.676125505,5232749.883410565
1693828683102976487, 1693828683,102920737,imu_link,2859310.6682534046,2180961.6804760783,5232749.882714282
1693828683103296909, 1693828683,103235639,imu_link,2859310.667172674,2180961.684803744,5232749.882016668
1693828683117917696, 1693828683,117834394,imu_link,2859310.666079683,2180961.6891355184,5232749.881324191
1693828683132948277, 1693828683,132903197,imu_link,2859310.659889018,2180961.689038776,5232749.879801304
1693828683133266461, 1693828683,133233008,imu_link,2859310.658072451,2180961.6934828414,5232749.878647237
1693828683150422199, 1693828683,150380588,imu_link,2859310.656992171,2180961.6978051355,5232749.877950293
1693828683165410418, 1693828683,165308411,imu_link,2859310.6560092405,2180961.7019464793,5232749.87731788
1693828683165632576, 1693828683,165567324,imu_link,2859310.6549418783,2180961.7062315643,5232749.876612557
1693828683180536907, 1693828683,180393188,imu_link,2859310.653830845,2180961.7106780596,5232749.87591644
1693828683180711319, 1693828683,180600534,imu_link,2859310.65272254,2180961.714997006,5232749.87520415
1693828683198049838, 1693828683,197974781,imu_link,2859310.651631461,2180961.719406531,5232749.874487914
1693828683213118052, 1693828683,213014678,imu_link,2859310.6504892167,2180961.7238097126,5232749.873772064
1693828683213407513, 1693828683,213347644,imu_link,2859310.6493579457,2180961.7281677644,5232749.873065802
1693828683230746190, 1693828683,230584984,imu_link,2859310.6481788866,2180961.732578787,5232749.8723595925
1693828683245436804, 1693828683,245387915,imu_link,2859310.648090904,2180961.7374584996,5232749.870588524
1693828683245654753, 1693828683,245574609,imu_link,2859310.6469435995,2180961.7418203023,5232749.8698616205
1693828683260529104, 1693828683,260445407,imu_link,2859310.645786572,2180961.746347222,5232749.869129833
1693828683260806357, 1693828683,260723637,imu_link,2859310.6446237187,2180961.750696216,5232749.868416153
1693828683278715079, 1693828683,277944190,imu_link,2859310.643470043,2180961.7551795365,5232749.867706022
1693828683293045792, 1693828683,292957529,imu_link,2859310.642310961,2180961.759597915,5232749.866988389
1693828683293254537, 1693828683,293213130,imu_link,2859310.6412052615,2180961.764091663,5232749.866256246
1693828683310477817, 1693828683,310434197,imu_link,2859310.6400745693,2180961.7684887997,5232749.865539297
1693828683322943342, 1693828683,322824815,imu_link,2859310.6389184943,2180961.7730156444,5232749.864839452
1693828683323102127, 1693828683,323038435,imu_link,2859310.6377843684,2180961.7773976903,5232749.864131358
1693828683340512823, 1693828683,340475513,imu_link,2859310.6366317766,2180961.7819011556,5232749.863425051
1693828683355489365, 1693828683,355348063,imu_link,2859310.631632656,2180961.7822219892,5232749.860687779
1693828683355567783, 1693828683,355512844,imu_link,2859310.6305203815,2180961.7867163117,5232749.859989987
1693828683370418070, 1693828683,370332668,imu_link,2859310.62933893,2180961.791272064,5232749.859299014
1693828683370570459, 1693828683,370530592,imu_link,2859310.628253932,2180961.7956953594,5232749.858593687
1693828683388044171, 1693828683,387941484,imu_link,2859310.627064919,2180961.8003052934,5232749.857891237
1693828683403443249, 1693828683,402935453,imu_link,2859310.6259371317,2180961.8048383226,5232749.857170327
1693828683403498366, 1693828683,403178003,imu_link,2859310.6247748476,2180961.809335103,5232749.856457096
1693828683420603500, 1693828683,420500374,imu_link,2859310.623612442,2180961.8139986466,5232749.855720315
1693828683435399303, 1693828683,435288666,imu_link,2859310.622478027,2180961.8184248344,5232749.8549730275
1693828683435671529, 1693828683,435633186,imu_link,2859310.621373136,2180961.8231950356,5232749.853847925
1693828683450700970, 1693828683,450510130,imu_link,2859310.620226125,2180961.82767547,5232749.853076612
1693828683451192691, 1693828683,450986123,imu_link,2859310.619060842,2180961.832306908,5232749.852309755
1693828683467995158, 1693828683,467934484,imu_link,2859310.6178767136,2180961.8368257107,5232749.851542516
1693828683483056496, 1693828683,482986304,imu_link,2859310.616718084,2180961.8413973465,5232749.850773243
1693828683483618040, 1693828683,483515740,imu_link,2859310.6155365324,2180961.8459274922,5232749.849994829
1693828683500645177, 1693828683,500471588,imu_link,2859310.614359376,2180961.8505040403,5232749.849220714
1693828683515460574, 1693828683,515310908,imu_link,2859310.613147542,2180961.855048007,5232749.848452117
1693828683515723740, 1693828683,515663547,imu_link,2859310.6119325887,2180961.8596430705,5232749.847701824
1693828683530569749, 1693828683,530502540,imu_link,2859310.6106979735,2180961.8641824266,5232749.846960652
1693828683545432680, 1693828683,545285145,imu_link,2859310.609479606,2180961.868700294,5232749.846221352
1693828683545565497, 1693828683,545521317,imu_link,2859310.603292107,2180961.8688776772,5232749.843479339
1693828683563022796, 1693828683,562921972,imu_link,2859310.6023223093,2180961.8728765575,5232749.84287051
1693828683563253757, 1693828683,563220343,imu_link,2859310.6011233483,2180961.877431994,5232749.84215305
1693828683578046892, 1693828683,577905277,imu_link,2859310.599952183,2180961.88205222,5232749.841438105
1693828683595528098, 1693828683,595414933,imu_link,2859310.5988054723,2180961.8866145657,5232749.840704653
1693828683595778740, 1693828683,595667561,imu_link,2859310.5976779168,2180961.8912861203,5232749.839968299
1693828683610619591, 1693828683,610418862,imu_link,2859310.5965583497,2180961.8957923595,5232749.839237719
1693828683610941366, 1693828683,610753988,imu_link,2859310.595399294,2180961.9004671373,5232749.838528328
1693828683625783194, 1693828683,625539696,imu_link,2859310.5942574884,2180961.904981719,5232749.837805114
1693828683643181306, 1693828683,643034317,imu_link,2859310.5948147345,2180961.910295228,5232749.835330854
1693828683643349162, 1693828683,643283563,imu_link,2859310.5936304596,2180961.9148511454,5232749.834620205
1693828683657995218, 1693828683,657926552,imu_link,2859310.592467824,2180961.9194070357,5232749.83391929
1693828683675468831, 1693828683,675392226,imu_link,2859310.5912585435,2180961.923940151,5232749.833229839
1693828683675676164, 1693828683,675640123,imu_link,2859310.5900952048,2180961.928493202,5232749.832526009
1693828683690496814, 1693828683,690432009,imu_link,2859310.588905216,2180961.9329995154,5232749.831830077
1693828683690791813, 1693828683,690697416,imu_link,2859310.5877246493,2180961.9375686315,5232749.831144198
1693828683705518906, 1693828683,705459317,imu_link,2859310.5865481296,2180961.9420116097,5232749.83046586
1693828683720499657, 1693828683,720427250,imu_link,2859310.585387036,2180961.9466142473,5232749.829780139
1693828683735475118, 1693828683,735338273,imu_link,2859310.58424636,2180961.951084891,5232749.829082587
1693828683735583113, 1693828683,735548572,imu_link,2859310.5831267834,2180961.9555774275,5232749.828378411
1693828683750504960, 1693828683,750403122,imu_link,2859310.5752472384,2180961.955471452,5232749.82465733
1693828683750708863, 1693828683,750670629,imu_link,2859310.57427701,2180961.9596678712,5232749.824013844
1693828683768057190, 1693828683,767934429,imu_link,2859310.5731766005,2180961.9641954834,5232749.823286766
1693828683782897687, 1693828683,782861621,imu_link,2859310.5720987003,2180961.96874385,5232749.822550234
1693828683783190630, 1693828683,783100842,imu_link,2859310.570986491,2180961.9732543435,5232749.821822017
1693828683801016282, 1693828683,800565642,imu_link,2859310.569873947,2180961.9778003367,5232749.821097651
1693828683815404019, 1693828683,815277070,imu_link,2859310.568767359,2180961.9822879396,5232749.820362142
1693828683815660058, 1693828683,815556036,imu_link,2859310.567672513,2180961.986842615,5232749.819625468
1693828683831147455, 1693828683,830490909,imu_link,2859310.5665741814,2180961.991267521,5232749.818896865
1693828683831266860, 1693828683,830871167,imu_link,2859310.5655251057,2180961.9962581843,5232749.816467577
1693828683847983559, 1693828683,847900003,imu_link,2859310.5643973774,2180962.0006289626,5232749.815777452
1693828683862920511, 1693828683,862847608,imu_link,2859310.5632615094,2180962.0051600104,5232749.815093162
1693828683863102631, 1693828683,863072202,imu_link,2859310.5621427908,2180962.009576512,5232749.814404397
1693828683880628139, 1693828683,880501576,imu_link,2859310.561088651,2180962.0140486527,5232749.813698788
1693828683895480080, 1693828683,895328788,imu_link,2859310.55997794,2180962.0184887326,5232749.813020062
1693828683895693512, 1693828683,895640547,imu_link,2859310.558891024,2180962.0228712843,5232749.812353441
1693828683910462937, 1693828683,910421687,imu_link,2859310.5577417053,2180962.027297468,5232749.811699583
1693828683910740077, 1693828683,910696537,imu_link,2859310.556628191,2180962.031731174,5232749.811030339
1693828683928102961, 1693828683,928053987,imu_link,2859310.555497668,2180962.0361313405,5232749.810361355
1693828683943188531, 1693828683,942969111,imu_link,2859310.554344755,2180962.040542059,5232749.809698593
1693828683943317401, 1693828683,943251413,imu_link,2859310.5489336876,2180962.039995354,5232749.806865874
1693828683958095870, 1693828683,957990554,imu_link,2859310.547818814,2180962.0444316496,5232749.8061991185
1693828683975515707, 1693828683,975395105,imu_link,2859310.546708809,2180962.04877919,5232749.805495877
1693828683975713991, 1693828683,975637331,imu_link,2859310.5455715335,2180962.053248565,5232749.804795599
1693828683990482536, 1693828683,990407990,imu_link,2859310.5444161897,2180962.057599022,5232749.804084596
1693828683990792068, 1693828683,990735408,imu_link,2859310.5432733283,2180962.062077305,5232749.803352442
1693828684005662559, 1693828684,5519581,imu_link,2859310.5421281597,2180962.0664672465,5232749.802601422
1693828684023320529, 1693828684,22923920,imu_link,2859310.541036277,2180962.0708920374,5232749.801833717
1693828684023358803, 1693828684,23140587,imu_link,2859310.539887366,2180962.0752980225,5232749.801082817
1693828684039311640, 1693828684,38181760,imu_link,2859310.539422268,2180962.080207735,5232749.798813769
1693828684055468788, 1693828684,55366186,imu_link,2859310.5382433087,2180962.084598826,5232749.798091232
1693828684055679287, 1693828684,55635667,imu_link,2859310.537113386,2180962.0890242932,5232749.797361068
1693828684070502101, 1693828684,70443152,imu_link,2859310.5359672257,2180962.0934271347,5232749.796643757
1693828684070734053, 1693828684,70687995,imu_link,2859310.534869414,2180962.097857202,5232749.795930154
1693828684085572961, 1693828684,85458390,imu_link,2859310.533772638,2180962.1022085096,5232749.795237584
1693828684102987931, 1693828684,102910466,imu_link,2859310.532707386,2180962.106655637,5232749.794547082
1693828684103239061, 1693828684,103197961,imu_link,2859310.531636624,2180962.1109836935,5232749.793877138
1693828684118028171, 1693828684,117937293,imu_link,2859310.5305842445,2180962.115437177,5232749.793213953
1693828684133052368, 1693828684,132978268,imu_link,2859310.5295392387,2180962.1197580374,5232749.792557442
1693828684133481299, 1693828684,133306862,imu_link,2859310.5285189445,2180962.124131352,5232749.791881116
1693828684150481241, 1693828684,150431342,imu_link,2859310.5214650375,2180962.122660416,5232749.79000047
1693828684165479974, 1693828684,165342421,imu_link,2859310.520553952,2180962.1267455495,5232749.789406422
1693828684165631391, 1693828684,165588707,imu_link,2859310.519511691,2180962.1310827327,5232749.788727785
1693828684180556465, 1693828684,180438571,imu_link,2859310.518475258,2180962.1354628354,5232749.788042431
1693828684180888825, 1693828684,180710224,imu_link,2859310.517422404,2180962.1398127708,5232749.787333792
1693828684198050649, 1693828684,197992155,imu_link,2859310.5163707966,2180962.144217859,5232749.786614204
1693828684213550853, 1693828684,212966837,imu_link,2859310.5152722937,2180962.1485751737,5232749.785894176
1693828684213598961, 1693828684,213298872,imu_link,2859310.5141971577,2180962.152954693,5232749.785165241
1693828684228500247, 1693828684,228164722,imu_link,2859310.513079986,2180962.157323132,5232749.784433221
1693828684245767106, 1693828684,245476532,imu_link,2859310.511501998,2180962.1618889617,5232749.782574785
1693828684245916648, 1693828684,245750028,imu_link,2859310.5103796567,2180962.1662651794,5232749.781834395
1693828684260579988, 1693828684,260416983,imu_link,2859310.509286817,2180962.1706492207,5232749.781093314
1693828684260807697, 1693828684,260758938,imu_link,2859310.508188896,2180962.1749458164,5232749.780361586
1693828684278146487, 1693828684,278071601,imu_link,2859310.5070843035,2180962.179403503,5232749.779639511
1693828684293020436, 1693828684,292902794,imu_link,2859310.5060021295,2180962.1836168854,5232749.778938392
1693828684293514216, 1693828684,293291691,imu_link,2859310.50491973,2180962.1880542077,5232749.778237882
1693828684310533273, 1693828684,310431364,imu_link,2859310.5038460116,2180962.192318603,5232749.777545471
1693828684325439908, 1693828684,325302267,imu_link,2859310.502799021,2180962.196653211,5232749.776864625
1693828684325744758, 1693828684,325683933,imu_link,2859310.501685375,2180962.200982913,5232749.77620657
1693828684340623631, 1693828684,340498234,imu_link,2859310.5006117513,2180962.205161628,5232749.775555187
1693828684340888661, 1693828684,340822353,imu_link,2859310.4955861405,2180962.20411559,5232749.772440958
1693828684355656977, 1693828684,355595895,imu_link,2859310.494588364,2180962.208428729,5232749.77175902
1693828684372977682, 1693828684,372897193,imu_link,2859310.4935348053,2180962.212695358,5232749.771114472
1693828684373404611, 1693828684,373220987,imu_link,2859310.492618327,2180962.2165395073,5232749.770591437
1693828684388069638, 1693828684,388011869,imu_link,2859310.491565507,2180962.220740751,5232749.769956889
1693828684403101157, 1693828684,402953865,imu_link,2859310.490518489,2180962.225096516,5232749.769312792
1693828684403406991, 1693828684,403286685,imu_link,2859310.4894716167,2180962.229342375,5232749.768654067
1693828684420609941, 1693828684,420454518,imu_link,2859310.488424083,2180962.233702153,5232749.767990153
1693828684420994589, 1693828684,420814411,imu_link,2859310.4873481775,2180962.237915501,5232749.767329926
1693828684435677197, 1693828684,435544526,imu_link,2859310.48656786,2180962.2425584123,5232749.765456017
1693828684453120211, 1693828684,452961456,imu_link,2859310.4854904115,2180962.246813683,5232749.764758543
1693828684453449255, 1693828684,453335291,imu_link,2859310.4843987934,2180962.2511525215,5232749.764063891
1693828684468186611, 1693828684,468027415,imu_link,2859310.483261273,2180962.2554617785,5232749.763368398
1693828684483053274, 1693828684,482984324,imu_link,2859310.482147596,2180962.2597884363,5232749.762663337
1693828684483398374, 1693828684,483345998,imu_link,2859310.4810316754,2180962.264136192,5232749.761934406
1693828684500627769, 1693828684,500511147,imu_link,2859310.4799510567,2180962.2684597117,5232749.76120429
1693828684500941659, 1693828684,500893683,imu_link,2859310.478815501,2180962.272763024,5232749.7604960725
1693828684515603247, 1693828684,515487964,imu_link,2859310.4776751483,2180962.277024614,5232749.759794442
1693828684532968566, 1693828684,532891217,imu_link,2859310.471342264,2180962.2747961325,5232749.7584189465
1693828684533330965, 1693828684,533282419,imu_link,2859310.4708062927,2180962.2794622285,5232749.75679345
1693828684548000635, 1693828684,547929096,imu_link,2859310.4697163985,2180962.283675271,5232749.756077354
1693828684562945681, 1693828684,562888909,imu_link,2859310.468728212,2180962.2876532944,5232749.755471698
1693828684563449038, 1693828684,563323412,imu_link,2859310.4676378584,2180962.2918483303,5232749.754778717
1693828684578270683, 1693828684,578114876,imu_link,2859310.4665614497,2180962.2962003453,5232749.754094103
1693828684595412692, 1693828684,595266326,imu_link,2859310.4655095018,2180962.3004573183,5232749.753395439
1693828684595709166, 1693828684,595569622,imu_link,2859310.4644626575,2180962.3047760776,5232749.7527210275
1693828684611054085, 1693828684,610494736,imu_link,2859310.4633564875,2180962.3091064272,5232749.7520675715
1693828684611102722, 1693828684,610813297,imu_link,2859310.4623186425,2180962.3133528014,5232749.751412136
1693828684628267206, 1693828684,627967151,imu_link,2859310.461237687,2180962.317744117,5232749.750744502
1693828684643298451, 1693828684,642976041,imu_link,2859310.459795881,2180962.3222442833,5232749.74883982
1693828684643334818, 1693828684,643226225,imu_link,2859310.4587121173,2180962.326529212,5232749.748174781
1693828684657956940, 1693828684,657914094,imu_link,2859310.4576034388,2180962.330970386,5232749.747487787
1693828684675516671, 1693828684,675428402,imu_link,2859310.4565042746,2180962.335177723,5232749.746791622
1693828684675784050, 1693828684,675699505,imu_link,2859310.4553582584,2180962.3396771355,5232749.74607563
1693828684690885578, 1693828684,690494451,imu_link,2859310.454237773,2180962.343911398,5232749.745338331
1693828684690919355, 1693828684,690742762,imu_link,2859310.453087821,2180962.3483473943,5232749.744607367
1693828684705603466, 1693828684,705557973,imu_link,2859310.4519244325,2180962.3526767986,5232749.743867874
1693828684720437415, 1693828684,720401041,imu_link,2859310.450801296,2180962.3570115864,5232749.743127416
1693828684735493558, 1693828684,735352807,imu_link,2859310.449648714,2180962.361409939,5232749.7423779685
1693828684735607270, 1693828684,735570487,imu_link,2859310.448532744,2180962.3656637194,5232749.741630587
1693828684750485618, 1693828684,750440792,imu_link,2859310.4420238533,2180962.3633293705,5232749.739783225
1693828684750721697, 1693828684,750631700,imu_link,2859310.441049527,2180962.367399761,5232749.73911005
1693828684767943490, 1693828684,767875278,imu_link,2859310.439980779,2180962.371739785,5232749.738379798
1693828684782909161, 1693828684,782866688,imu_link,2859310.438922104,2180962.376160292,5232749.737666921
1693828684783314173, 1693828684,783141121,imu_link,2859310.4378632535,2180962.380432874,5232749.736979143
1693828684798398646, 1693828684,798105190,imu_link,2859310.4368059905,2180962.3848724957,5232749.736301772
1693828684815790643, 1693828684,815289549,imu_link,2859310.435771355,2180962.3891796484,5232749.73562063
1693828684815809115, 1693828684,815587110,imu_link,2859310.4347300613,2180962.3936324907,5232749.734959866
1693828684830562323, 1693828684,830413351,imu_link,2859310.4337107525,2180962.3978906,5232749.7343069315
1693828684830894024, 1693828684,830692309,imu_link,2859310.4261221476,2180962.4038155805,5232749.720899672
1693828684847964947, 1693828684,847921173,imu_link,2859310.4250644906,2180962.4081465574,5232749.720264333
1693828684863012226, 1693828684,862932407,imu_link,2859310.4240164473,2180962.412476234,5232749.719603432
1693828684863265817, 1693828684,863224823,imu_link,2859310.4229056253,2180962.4168638308,5232749.718969687
1693828684878460800, 1693828684,877977769,imu_link,2859310.421811939,2180962.421180034,5232749.71829826
1693828684895463312, 1693828684,895306884,imu_link,2859310.420673554,2180962.4255333384,5232749.717645102
1693828684895692283, 1693828684,895638883,imu_link,2859310.4195452593,2180962.4299073527,5232749.716947806
1693828684910498677, 1693828684,910422400,imu_link,2859310.418423665,2180962.434170326,5232749.716253572
1693828684910697747, 1693828684,910662610,imu_link,2859310.417246614,2180962.438523488,5232749.715559952
1693828684925655880, 1693828684,925588056,imu_link,2859310.410794314,2180962.4353786,5232749.714047715
1693828684943081602, 1693828684,942954796,imu_link,2859310.4098004526,2180962.4399218056,5232749.712938456
1693828684943365983, 1693828684,943215876,imu_link,2859310.4086685036,2180962.4442074383,5232749.712191845
1693828684958007542, 1693828684,957908847,imu_link,2859310.4075809135,2180962.4483375615,5232749.711519269
1693828684973112915, 1693828684,973010505,imu_link,2859310.4064273206,2180962.4526429162,5232749.710792889
1693828684973438622, 1693828684,973325018,imu_link,2859310.405318173,2180962.4569971366,5232749.710055802
1693828684990538563, 1693828684,990468919,imu_link,2859310.404198666,2180962.46133422,5232749.709335407
1693828684990818769, 1693828684,990719349,imu_link,2859310.4031152795,2180962.4656714136,5232749.708619004
1693828685005609571, 1693828685,5544871,imu_link,2859310.401993251,2180962.470009804,5232749.707929883
1693828685023778433, 1693828685,23089121,imu_link,2859310.400919336,2180962.4743195307,5232749.707236399
1693828685023881277, 1693828685,23544723,imu_link,2859310.399833862,2180962.478675193,5232749.706534305
1693828685038107305, 1693828685,38055486,imu_link,2859310.3976936205,2180962.4828506564,5232749.705563553
1693828685053169971, 1693828685,53094921,imu_link,2859310.3966771304,2180962.487125603,5232749.70484012
1693828685053719582, 1693828685,53586826,imu_link,2859310.3956321054,2180962.491579126,5232749.704119557
1693828685070471378, 1693828685,70394315,imu_link,2859310.3946392443,2180962.4958019336,5232749.703390978
1693828685070754612, 1693828685,70713832,imu_link,2859310.393624878,2180962.500249128,5232749.702655912
1693828685085707976, 1693828685,85613701,imu_link,2859310.39262645,2180962.50454522,5232749.701903805
1693828685103003415, 1693828685,102927688,imu_link,2859310.3916362803,2180962.5089099216,5232749.701160969
1693828685103297629, 1693828685,103205212,imu_link,2859310.3906100965,2180962.5132646747,5232749.70042212
1693828685118041366, 1693828685,117956326,imu_link,2859310.389596692,2180962.517560874,5232749.6997017125
1693828685132976402, 1693828685,132889874,imu_link,2859310.3885465073,2180962.521905783,5232749.698985093
1693828685133276689, 1693828685,133216452,imu_link,2859310.38750985,2180962.526151849,5232749.698271846
1693828685147994076, 1693828685,147953113,imu_link,2859310.3811650467,2180962.523438032,5232749.69423776
1693828685165409017, 1693828685,165270322,imu_link,2859310.380129435,2180962.5276433425,5232749.693591112
1693828685165531528, 1693828685,165492951,imu_link,2859310.3790233834,2180962.5318811503,5232749.692937847
1693828685181575192, 1693828685,180574499,imu_link,2859310.3779412797,2180962.5362418033,5232749.6922732
